SeniorCitizen,tenure,MonthlyCharges,TotalCharges,TotalServices,ChargesPerTenure,HasSecurityServices,HasStreamingServices,IsHighRiskCombo,CustomerValueScore,gender_Male,Partner_Yes,Dependents_Yes,PhoneService_Yes,MultipleLines_No phone service,MultipleLines_Yes,InternetService_Fiber optic,InternetService_No,OnlineSecurity_No internet service,OnlineSecurity_Yes,OnlineBackup_No internet service,OnlineBackup_Yes,DeviceProtection_No internet service,DeviceProtection_Yes,TechSupport_No internet service,TechSupport_Yes,StreamingTV_No internet service,StreamingTV_Yes,StreamingMovies_No internet service,StreamingMovies_Yes,Contract_One year,Contract_Two year,PaperlessBilling_Yes,PaymentMethod_Credit card (automatic),PaymentMethod_Electronic check,PaymentMethod_Mailed check,TenureBucket_Intermediate,TenureBucket_LongTerm,TenureBucket_VeryLoyal,ChargeLevel_Medium,ChargeLevel_High,ChargeLevel_Premium,Churn_Probability,Actual_Churn,Tenure,Risk_Tier,Expected_Remaining_Tenure,CLV,Revenue_At_Risk,Retention_Strategy,Intervention_Cost,Success_Rate,Expected_Value_Saved,Net_ROI
0,-0.8786512040705705,64.05,-0.6890659585797656,0.5981820224361281,0.05983004732760977,1,1,0,-0.8640723422514437,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,0.41112508630666406,0,11,Tier 3 - Medium,21,792.07,552.98,Automated loyalty SMS + Satisfaction survey,5,0.2,110.6,105.6
0,1.1180693133915935,97.2,1.4546602988419823,1.0749139402886672,1.0687746569142118,1,1,0,0.5884012380009164,False,True,False,True,False,False,True,False,False,True,False,False,False,False,False,True,False,True,False,True,False,True,True,False,True,False,False,False,True,False,False,True,0.19167966414969415,0,60,Tier 4 - Low,1,78.57,18.63,No action needed — monitor monthly,0,0.0,0.0,0.0
0,-1.163896992279451,19.65,-0.9819396266157352,-1.308745648974028,-1.4994767580225903,0,0,0,-0.4174441460978665,True,False,False,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False,0.4374811800313333,0,4,Tier 3 - Medium,28,309.5,240.7,Automated loyalty SMS + Satisfaction survey,5,0.2,48.14,43.14
0,1.4033151016004741,108.75,2.1334249095835087,1.5516458581412063,1.5020963291581881,1,1,0,0.6835195241697057,False,True,True,True,False,True,True,False,False,True,False,False,False,True,False,True,False,True,False,True,False,True,True,True,False,False,False,False,True,False,False,True,0.17188225075869906,1,67,Tier 4 - Low,1,90.06,18.69,No action needed — monitor monthly,0,0.0,0.0,0.0
0,-0.022913839443928746,108.15,0.4970855815548087,1.5516458581412063,1.4624706605887399,1,1,1,-0.7345623622213724,True,False,False,True,False,True,True,False,False,True,False,True,False,False,False,True,False,True,False,True,False,False,True,True,False,False,False,True,False,False,False,True,0.6195126664284437,1,32,Tier 2 - High,1,41.15,67.0,Targeted email + Free 3-month OnlineSecurity trial bundle,20,0.3,20.1,0.1
0,1.2810669066538112,86.8,1.3296264474670823,0.12145010458358908,0.7402997998894009,1,0,1,0.9231104104250979,False,True,True,True,False,True,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,True,False,0.3068521813946774,0,64,Tier 3 - Medium,1,60.17,26.63,Automated loyalty SMS + Satisfaction survey,5,0.2,5.33,0.33
0,1.2403175083382567,70.8,0.9435597102428963,1.0749139402886672,0.33306254981277156,1,1,0,1.1461754178120824,True,True,False,True,False,False,False,False,False,True,False,True,False,False,False,True,False,True,False,False,True,False,False,True,False,False,False,False,True,False,True,False,0.051401914612938686,0,63,Tier 4 - Low,1,67.16,3.64,No action needed — monitor monthly,0,0.0,0.0,0.0
0,-1.0008993990172337,29.35,-0.9165001170560776,-0.832013731121489,-1.154582078238925,1,0,0,-0.4142145564645393,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.5474939117755666,0,8,Tier 2 - High,24,318.75,385.65,Targeted email + Free 3-month OnlineSecurity trial bundle,20,0.3,115.7,95.7
0,1.5663126948626918,82.55,1.5517428217548657,1.5516458581412063,0.7092571671316213,1,1,0,1.278794736797644,True,True,False,True,False,False,False,False,False,True,False,False,False,True,False,True,False,True,False,True,False,True,True,False,True,False,False,False,True,False,True,False,0.06491269458370996,0,71,Tier 4 - Low,1,77.19,5.36,No action needed — monitor monthly,0,0.0,0.0,0.0
0,-0.9601500007016792,20.35,-0.9276410946741925,-1.308745648974028,-1.316231007852901,0,0,0,-0.2249915255544405,False,True,True,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,0.05914029420681457,0,9,Tier 4 - Low,23,440.37,27.68,No action needed — monitor monthly,0,0.0,0.0,0.0
0,0.8735729234982674,70.15,0.6213503319107067,0.12145010458358908,0.26908271260863864,0,1,0,0.7897008726994665,False,True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,True,True,False,True,True,False,False,False,False,True,False,True,False,0.31825540968329646,1,54,Tier 3 - Medium,1,47.82,22.33,Automated loyalty SMS + Satisfaction survey,5,0.2,4.47,-0.53
0,1.158818711707148,114.1,2.1228552641509384,1.5516458581412063,1.8226599695569443,1,1,1,0.350493861235237,True,True,False,True,False,True,True,False,False,False,False,True,False,True,False,True,False,True,False,True,False,False,True,False,True,False,False,False,True,False,False,True,0.6629277052960098,0,61,Tier 2 - High,1,38.46,75.64,Targeted email + Free 3-month OnlineSecurity trial bundle,20,0.3,22.69,2.69
0,1.0773199150760393,20.35,-0.45479778819174993,-1.308745648974028,-1.250567947375429,0,0,0,1.8149753306029996,False,True,False,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,False,False,True,False,False,True,False,False,False,0.0376541066574071,0,59,Tier 4 - Low,1,19.58,0.77,No action needed — monitor monthly,0,0.0,0.0,0.0
0,0.832823525182713,105.55,1.4856440827503494,1.0749139402886672,1.5017238349764896,1,1,0,0.1651016733476494,False,False,False,True,False,True,True,False,False,False,False,True,False,True,False,False,False,True,False,True,False,True,False,False,True,False,False,False,True,False,False,True,0.29823461975016424,0,53,Tier 4 - Low,1,74.07,31.48,No action needed — monitor monthly,0,0.0,0.0,0.0
0,-1.2861451872261143,69.55,-0.98106065402259,-0.832013731121489,-0.8036337442085826,0,0,1,-1.36276908190829,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,0.9252280888120498,1,1,Tier 1 - Critical,31,161.21,1994.84,Personal retention call + Contract upgrade offer with 20% discount,60,0.4,797.94,737.94
0,-1.1231475939638966,44.05,-0.9227847710970655,-0.832013731121489,-0.839083070878314,0,0,0,-0.7790379343526703,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,True,False,False,0.6541578109620924,0,5,Tier 2 - High,27,411.33,778.02,Targeted email + Free 3-month OnlineSecurity trial bundle,20,0.3,233.41,213.41
0,1.158818711707148,88.1,1.4173039636333127,2.028377775993745,0.9753594876375343,1,1,0,0.7792734210642032,False,True,True,True,False,True,False,False,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,False,True,False,False,True,False,True,False,0.048009796686267744,0,61,Tier 4 - Low,1,83.87,4.23,No action needed — monitor monthly,0,0.0,0.0,0.0
0,-0.8786512040705705,41.6,-0.8048046747821554,-0.3552818132689499,-0.6582915048626831,1,1,0,-0.4938376838606633,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,True,False,True,False,False,False,False,True,False,False,0.5701748038858986,1,11,Tier 2 - High,21,375.5,498.1,Targeted email + Free 3-month OnlineSecurity trial bundle,20,0.3,149.43,129.43
0,0.8735729234982674,91.3,1.1704225365336638,2.028377775993745,1.012388160577799,1,1,0,0.4409051923001346,False,True,True,True,False,True,False,False,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,False,False,True,False,False,True,0.061888285398341535,0,54,Tier 4 - Low,1,85.65,5.65,No action needed — monitor monthly,0,0.0,0.0,0.0
0,1.4848138982315828,66.9,1.0002973911304167,0.5981820224361281,0.1984447056670667,1,0,0,1.4552883745253198,False,False,False,True,False,True,False,False,False,True,False,True,False,False,False,True,False,False,False,False,False,True,True,False,False,True,False,False,True,True,False,False,0.026945037398877082,0,69,Tier 4 - Low,1,65.1,1.8,No action needed — monitor monthly,0,0.0,0.0,0.0
0,-0.6341548141772443,76.65,-0.4343397010862962,-0.3552818132689499,0.44636405159179793,1,0,1,-0.8270694908142805,True,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,True,False,False,False,True,False,0.6834679797643567,1,17,Tier 2 - High,15,363.93,785.82,Targeted email + Free 3-month OnlineSecurity trial bundle,20,0.3,235.75,215.75
0,-1.2861451872261143,48.75,-0.9902019689912999,-0.3552818132689499,-1.1439472802380055,1,0,0,-1.0197454340451173,True,True,True,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,0.603509646716932,0,1,Tier 2 - High,31,599.2,912.05,Targeted email + Free 3-month OnlineSecurity trial bundle,20,0.3,273.61,253.61
1,0.7105753302360499,108.75,1.375618688403403,1.5516458581412063,1.5436410151647966,1,1,1,-0.010069206923824235,False,True,False,True,False,True,True,False,False,True,False,True,False,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,True,False,False,True,0.6424356521317216,0,50,Tier 2 - High,1,38.89,69.86,Targeted email + Free 3-month OnlineSecurity trial bundle,20,0.3,20.96,0.96
0,0.1808331521338431,19.8,-0.6541927209467311,-1.308745648974028,-1.2412104732909492,0,0,0,0.926460250736262,False,False,False,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,True,False,False,False,True,False,True,False,False,False,False,0.024937160212199286,0,37,Tier 4 - Low,1,19.31,0.49,No action needed — monitor monthly,0,0.0,0.0,0.0
0,1.158818711707148,19.75,-0.5175564313423149,-1.308745648974028,-1.3482251247172057,0,0,0,1.9064689177684273,True,False,True,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,True,False,False,False,True,False,False,True,False,False,False,0.012979595919917783,0,61,Tier 4 - Low,1,19.49,0.26,No action needed — monitor monthly,0,0.0,0.0,0.0
0,0.34383074539606057,66.5,0.18755538287873805,0.5981820224361281,0.1843117213640133,1,1,0,0.31950354368990624,False,True,True,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,True,False,True,False,False,False,False,True,False,True,False,False,0.08148875204708696,1,41,Tier 4 - Low,1,61.08,5.42,No action needed — monitor monthly,0,0.0,0.0,0.0
1,0.4660789403427237,89.15,0.7422530120978243,0.5981820224361281,0.960379288302906,1,1,0,0.06836859236219596,False,False,False,True,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False,True,True,False,False,True,False,False,False,True,False,False,True,False,0.27108941488056776,0,44,Tier 4 - Low,1,64.98,24.17,No action needed — monitor monthly,0,0.0,0.0,0.0
0,0.34383074539606057,40.35,-0.27423484324490405,-0.3552818132689499,-0.6343339928825898,0,1,0,0.7507568317486552,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,True,False,False,True,False,True,False,False,0.4965121461780763,0,41,Tier 3 - Medium,1,20.32,20.03,Automated loyalty SMS + Satisfaction survey,5,0.2,4.01,-0.99
0,1.3625657032849199,92.15,1.6502976237612677,0.12145010458358908,1.0166016762036723,1,1,0,0.9164794444758196,False,False,False,True,False,True,True,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,True,False,False,False,False,False,True,False,False,True,0.33889408434208707,0,66,Tier 3 - Medium,1,60.92,31.23,Automated loyalty SMS + Satisfaction survey,5,0.2,6.25,1.25
0,1.4848138982315828,79.45,1.4066683952562562,1.5516458581412063,0.6306849681527892,1,1,0,1.2483197793001841,True,False,True,True,False,True,False,False,False,True,False,True,False,True,False,True,False,True,False,False,False,True,True,True,False,False,False,False,True,False,True,False,0.03599135955950943,0,69,Tier 4 - Low,1,76.59,2.86,No action needed — monitor monthly,0,0.0,0.0,0.0
1,0.7105753302360499,25.2,-0.43752597673644744,-1.308745648974028,-1.103413140647774,0,0,0,1.3677974170650262,False,True,False,True,False,True,False,True,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,False,True,False,False,False,True,False,False,False,0.11831514380528846,0,50,Tier 4 - Low,1,22.22,2.98,No action needed — monitor monthly,0,0.0,0.0,0.0
0,-0.6749042124927986,19.3,-0.8532580389792829,-1.308745648974028,-1.2479373186089875,0,0,0,0.07791993191607877,False,False,True,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,False,True,False,False,False,False,False,0.10543080358519887,0,16,Tier 4 - Low,16,276.24,32.56,No action needed — monitor monthly,0,0.0,0.0,0.0
0,0.7105753302360499,103.95,1.2874577373109428,1.0749139402886672,1.414932690640848,1,1,0,0.06909009642921579,True,True,False,True,False,True,True,False,False,True,False,False,False,True,False,False,False,True,False,True,True,False,True,False,True,False,False,False,True,False,False,True,0.5609373517392541,0,50,Tier 2 - High,1,45.64,58.31,Targeted email + Free 3-month OnlineSecurity trial bundle,20,0.3,17.49,-2.51
0,-0.9194006023861249,67.8,-0.7245764513428303,0.5981820224361281,0.0014130275393422205,1,1,0,-0.966714885119155,False,True,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,True,True,False,False,False,False,False,True,False,False,0.7091634658398354,0,10,Tier 1 - Critical,22,433.81,1057.79,Personal retention call + Contract upgrade offer with 20% discount,60,0.4,423.12,363.12
0,-1.2861451872261143,79.35,-0.9767536883161788,-0.3552818132689499,-0.6432937128101045,0,1,1,-1.5243859929207464,False,True,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,0.9198976377201475,1,1,Tier 1 - Critical,31,197.04,2262.81,Personal retention call + Contract upgrade offer with 20% discount,60,0.4,905.12,845.12
1,-1.2046463905950056,75.05,-0.922455156374636,-0.3552818132689499,-0.2817105807788424,1,0,1,-1.3718737760873505,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,0.8376444311561079,0,3,Tier 1 - Critical,29,353.36,1823.09,Personal retention call + Contract upgrade offer with 20% discount,60,0.4,729.24,669.24
0,1.2810669066538112,105.4,1.9745725876873488,1.0749139402886672,1.4790721580597825,1,1,0,0.6163681099320683,False,True,False,True,False,True,True,False,False,False,False,True,False,False,False,True,False,True,False,True,False,True,True,False,False,False,False,False,True,False,False,True,0.17459543335557667,0,64,Tier 4 - Low,1,87.0,18.4,No action needed — monitor monthly,0,0.0,0.0,0.0
0,1.607062093178246,85.1,1.693587023973667,2.028377775993745,0.8176182380748972,1,1,0,1.27754069401449,False,True,False,True,False,False,False,False,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,False,True,False,False,True,False,True,False,0.03279559068831781,0,72,Tier 4 - Low,1,82.31,2.79,No action needed — monitor monthly,0,0.0,0.0,0.0
1,1.1180693133915935,116.05,2.032211215482843,2.028377775993745,1.7737289970356898,1,1,0,0.277536057124916,False,True,False,True,False,True,True,False,False,True,False,True,False,True,False,True,False,True,False,True,False,True,True,False,False,False,False,False,True,False,False,True,0.21210719704873968,0,60,Tier 4 - Low,1,91.43,24.62,No action needed — monitor monthly,0,0.0,0.0,0.0
